Date,Sentence,Prediction,sentimentScore
2016-10-05,"The company has had a spotty track record with devices, but the push for artificial intelligence is making that side of the shop more important than ever.",neutral,0.049909450113773346
2016-10-05,Daily Report: Google Would Like You to Meet Its Gadgets,neutral,0.11746451258659363
2016-10-10,"When it suits you, you can unlock the New Message form from the corner of the browser and compose your thoughts in a different window.",neutral,-0.025433115661144257
2016-10-10,Freeing the Gmail New Message Window,neutral,0.03844651207327843
2016-10-13,There are many ways to transfer pictures from a Google-based phone to an Apple computer.,neutral,0.0006103105843067169
2016-10-13,Move Android Photos to Your Mac,neutral,-0.007224598899483681
2016-10-18,"Google’s phone disappoints, but it’s likely to be around for a long time.",negative,-0.7064828872680664
2016-10-18,That’s because it’s part of a complex of technology that characterizes the new competition.,neutral,0.045914117246866226
2016-10-18,Daily Report: Google Pixel and the New Long Game,neutral,0.04351840540766716
2016-10-21,"If you have an idea for a mobile app, or you just want to become more familiar with how software works, you can get a free education online.",neutral,0.0833793506026268
2016-10-21,Want to make your own app?,neutral,-0.009227227419614792
2016-10-21,There are free classes for that,neutral,0.006911842152476311
2016-10-23,Apple’s report will offer the first look at sales of the iPhone 7 and the extra business it is getting since Samsung’s troubles with the Galaxy Note 7.,neutral,0.10829886049032211
2016-10-23,Apple and Tesla to Report Earnings,neutral,0.025405507534742355
2016-10-26,"Alphabet, Google’s parent company, said it would halt discussions with cities where it planned to expand its network and would reduce staff at Google Fiber.",negative,-0.9378619194030762
2016-10-26,"Google Curbs Expansion of Fiber Optic Network, Cutting Jobs",negative,-0.9338378310203552
2016-10-27,"In its otherwise solid third-quarter results, the company went some distance to reassure investors on its “other bets,” in-house visionary projects that have yet to make money.",positive,0.8296511173248291
2016-10-27,A More Money-Conscious Alphabet Emerges,neutral,0.19796524941921234
2016-10-28,Carlyle Group has joined the growing list of investors who are taking their money out of hedge funds.,neutral,0.07345584779977798
2016-10-28,The private equity firm is instead opting for direct lending.,neutral,0.025876447558403015
2016-10-28,"Morning Agenda: Shunning Hedge Funds, Chip Makers Consolidate, Tech Lessons",negative,-0.4483306407928467
2016-10-29,Farhad is going as sexy Donald Trump and Mike as Guy Fieri.,neutral,0.006216572597622871
2016-10-29,Amazon gets them reminiscing about Matthew McConaughey in a 1990s stoner movie.,neutral,-0.03925847262144089
2016-10-29,"Farhad and Mike’s Week in Tech: Microsoft, Apple and Halloween!",neutral,-0.018087387084960938
2016-10-30,"The search giant is fighting three antitrust charges, and the results will have a major impact on both the tech company and European policy makers.",neutral,0.3204490542411804
2016-10-30,The Stakes Are Rising in Google’s Antitrust Fight With Europe,positive,0.7217077612876892
2016-10-31,The search giant is one of several American tech companies facing inspections overseas for the way they do business.,negative,-0.7766323685646057
2016-10-31,Daily Report: Google’s Day in Europe’s Court Highlights Nature of New Tech,neutral,0.1830962896347046
2016-11-01,The disagreement between the internet service and Germany’s main music rights organization had restricted access to music videos on YouTube since 2009.,negative,-0.9325911998748779
2016-11-01,"YouTube Agrees to Pay Royalties, Ending German Music Dispute",positive,0.7852202653884888
2016-11-02,What to do if you need to remove or change your stored credit card — or want to switch to a different payment method entirely.,neutral,-0.03533346205949783
2016-11-02,How to Change the Way You Pay in Google Play,neutral,0.048616115003824234
2016-11-03,"Google will introduce Home, its rival to Amazon’s Alexa, at the end of this week.",neutral,0.17668330669403076
2016-11-03,Daily Report: A New Helper in the Virtual Assistant Race,neutral,0.0012490227818489075
2016-11-07,"Fear that Oracle would back away led NetSuite shareholders to accept a $9.3 billion offer over the objections of a major investor, T. Rowe Price.",negative,-0.11416962742805481
2016-11-07,Larry Ellison’s Hardball Tactics Win NetSuite for Oracle,neutral,-0.010549157857894897
2016-11-10,"In charges brought recently against Google and earlier against Microsoft, officials say that each company favored some of its services over those of rivals.",neutral,-0.16463035345077515
2016-11-10,Parallels Between Europe’s Antitrust Cases Against Google and Microsoft,neutral,-0.2694031000137329
2016-11-11,"The United States doesn’t have “right to be forgotten” laws as Europe does, but Google considers some requests to remove information from search results.",negative,-0.5383636355400085
2016-11-11,Erasing the Past From Google Search,neutral,-0.014421917498111725
2016-11-14,"The start-up world has moved away from easily definable consumer or corporate products and services, and Spark Capital has followed.",neutral,0.02884553000330925
2016-11-14,Venture Capital Firm Navigates Uncharted Course to Success,positive,0.559792160987854
2016-11-15,"If you’d like to keep the young ones from seeing inappropriate material in search results, make sure the built-in filter is enabled.",neutral,-0.010490557178854942
2016-11-15,Give Children a Safer Searching Experience,neutral,0.18607787787914276
2016-11-16,Most web-based email services allow you to download copies of your messages to the computer with a stand-alone mail program.,neutral,-0.015388891100883484
2016-11-16,Keep Your Email Online or Off,neutral,-0.07349501550197601
2016-11-18,You can get results from another search engine with a quick visit to the browser’s settings.,neutral,-0.012233171612024307
2016-11-18,Change Safari’s Search Engine Under the Hood,neutral,0.050270404666662216
2016-11-22,A Washington pizzeria has been the victim of a barrage of false articles on social media and fake news sites saying their pizzeria was a front for a child trafficking ring led by Hillary Clinton.,negative,-0.920536994934082
2016-11-22,Anti-Clinton Fake News Casts Pizzeria as Front for Crime,negative,-0.769670307636261
2016-11-25,"The start-up completed a funding round that included CapitalG, the investment arm of Alphabet, and General Catalyst Partners.",positive,0.7425259947776794
2016-11-25,Value of Payments Provider Stripe Doubles to $9.2 Billion,positive,0.8382452130317688
2016-11-28,"Gmail attempts to make life easier by scanning your messages and reminding you of pending events, but you can pick what you want to be nagged about.",neutral,-0.14515657722949982
2016-11-28,How Google Knows When Your Bills Are Due,neutral,-0.02205735817551613
2016-11-30,"Some apps mimic a single-lens reflex camera in options and complexity, while others unleash your creativity.",neutral,0.034557800740003586
2016-11-30,Take Your Smartphone Photography to the Next Level,neutral,-0.006497237831354141
2016-12-05,"Ray Kurzweil, a director of engineering at Google, believes people will be 3-D printing bespoke clothing in their homes by 2020.",neutral,0.04295766353607178
2016-12-05,"Fashion’s Future, Printed to Order",neutral,0.029685653746128082
2016-12-06,The owners of the world’s largest network say it will soon run 100 percent on renewable power.,neutral,0.3606529235839844
2016-12-06,There are business reasons for this.,neutral,0.010905653238296509
2016-12-06,Daily Report: Google’s Renewable Cloud,neutral,0.06286238878965378
2016-12-09,"Like other note-taking apps out there, Google’s software serves as a digital locker to stash saved web pages, audio clips, photos, text and more.",neutral,-0.006525980308651924
2016-12-09,"Storing Web Pages, and Much More, in Google Keep",neutral,-0.00043818727135658264
2016-12-12,"The company’s data centers bring tax revenue, jobs and other benefits to their communities, but the wealth doesn’t extend very far beyond their borders.",neutral,0.06080586463212967
2016-12-12,Daily Report: Google’s Largess Reaches Into the Heartland Unevenly,negative,-0.6012473106384277
2016-12-13,The decision is a signal that the company thinks its self-driving technology has moved beyond research project status and is ready for commercialization.,positive,0.8542207479476929
2016-12-13,Google Parent Company Spins Off Self-Driving Car Business,negative,-0.7416715025901794
2016-12-14,"The government proposed rules requiring new cars and small trucks to transmit speed, location and direction data, and Alphabet is spinning off its self-driving project.",neutral,-0.03102009743452072
2016-12-14,Daily Report: When Cars and Tech Repeatedly Collide,negative,-0.7928275465965271
2016-12-16,Both Android and iOS have parental control features and apps to help parents manage their offspring’s mobile experience.,neutral,0.015189995989203453
2016-12-16,Choosing a Child’s First Smartphone,neutral,-0.0176355242729187
2016-12-17,"Facebook fights fake news, and Google picks a funny name for its car business.",neutral,-0.3423547148704529
2016-12-17,Farhad’s and Daisuke’s Week in Tech: Is Google’s Waymo Way Better?,neutral,0.19636653363704681
2016-12-20,"Silicon Valley, with Google and Tesla, is developing the smart cars of tomorrow, but the Detroit Three are working hard on self-driving projects in Michigan.",neutral,0.04050439968705177
2016-12-20,Silicon Valley Dominating Self-Driving Tech?,neutral,0.045238249003887177
2016-12-20,Motor City Says Not So Fast,neutral,-0.22004738450050354
2016-12-21,"Google’s mail program doesn’t use folders for organizing messages as some others do, but its label system has the same results.",neutral,0.02743474766612053
2016-12-21,Use Labels to Sort Messages in Gmail,neutral,-0.047404322773218155
2016-12-22,The Facebook-owned messaging tool has become a vital link between countries even as some nations try to restrict its use.,neutral,0.2105848342180252
